time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
33.454,-1.5572608615241335,4.511241403051333,.1.Free Wi-Fi,-92,1C:5F:2B:25:10:03
33.459,-1.5572608615241335,4.511241403051333,PM2.5_Setup_E4,-92,74:DA:38:C7:D3:E5
37.013,-1.5572608615241335,4.511241403051333,jerryma,-51,F2:1A:15:DC:E4:ED
37.020,-1.5572608615241335,4.511241403051333,JacksoniPhone,-54,3E:CB:EC:CC:07:24
37.025,-1.5572608615241335,4.511241403051333,DIRECT-34-HP M283 LaserJet,-57,AA:3B:76:CB:18:34
37.030,-1.5572608615241335,4.511241403051333,ASUS_A8_2G,-57,F0:2F:74:E2:C4:A8
37.035,-1.5572608615241335,4.511241403051333,LAB334,-58,10:27:F5:E0:85:37
37.040,-1.5572608615241335,4.511241403051333,AIUVL,-61,10:7C:61:DA:BF:A6
37.045,-1.5572608615241335,4.511241403051333,Andy,-64,06:90:08:27:28:40
37.049,-1.5572608615241335,4.511241403051333,BMELab,-65,AC:9E:17:79:CE:50
37.054,-1.5572608615241335,4.511241403051333,NYCU-Seminar,-66,F4:2E:7F:D3:10:84
37.059,-1.5572608615241335,4.511241403051333,NYCU-Guest,-67,F4:2E:7F:D3:10:83
37.112,-1.5572608615241335,4.511241403051333,eduroam,-68,F4:2E:7F:D3:10:80
37.120,-1.5572608615241335,4.511241403051333,NYCU,-69,F4:2E:7F:D3:10:82
37.124,-1.5572608615241335,4.511241403051333,LAB337_EX(2.4G),-69,34:97:F6:A6:80:40
37.129,-1.5572608615241335,4.511241403051333,BMELabIII,-70,14:DA:E9:80:B0:34
37.134,-1.5572608615241335,4.511241403051333,DIRECT-79-HP M227f LaserJet,-70,4E:EB:BD:6F:EC:79
37.139,-1.5572608615241335,4.511241403051333,DIRECT-3E-HP Color LJ 4303,-75,BE:0F:F3:F6:CA:3E
37.144,-1.5572608615241335,4.511241403051333,Lab542,-79,A0:36:BC:0E:7A:B8
37.149,-1.5572608615241335,4.511241403051333,NYCU-Guest,-80,F4:2E:7F:D2:93:A3
37.154,-1.5572608615241335,4.511241403051333,NYCU-Seminar,-81,F4:2E:7F:D2:93:A4
37.159,-1.5572608615241335,4.511241403051333,DIRECT-524ABFA7,-83,3A:1A:52:4A:3F:A7
37.208,-1.5572608615241335,4.511241403051333,PM2.5_Setup_E4,-85,74:DA:38:C7:D3:E5
40.213,-1.5572608615241335,4.511241403051333,jerryma,-47,F2:1A:15:DC:E4:ED
40.221,-1.5572608615241335,4.511241403051333,ASUS_A8_2G,-48,F0:2F:74:E2:C4:A8
40.227,-1.5572608615241335,4.511241403051333,JacksoniPhone,-51,3E:CB:EC:CC:07:24
40.232,-1.5572608615241335,4.511241403051333,BMELab,-54,AC:9E:17:79:CE:50
40.237,-1.5572608615241335,4.511241403051333,DIRECT-34-HP M283 LaserJet,-60,AA:3B:76:CB:18:34
40.242,-1.5572608615241335,4.511241403051333,Andy,-61,06:90:08:27:28:40
